timestamp_us,relative_time_ms,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_magnitude,gyro_magnitude
442289.875,0.05740700000000652,157.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.8150718942779,1040.6248123122955
442289.875,0.05740700000000652,156.0,-986.0,-176.0,420.0,-840.0,-560.0,1013.660692736973,1093.4349546269316
442289.875,0.05740700000000652,156.0,-986.0,-176.0,490.0,-840.0,-490.0,1013.660692736973,1088.9444430272831
442289.875,0.05740700000000652,155.0,-987.0,-176.0,490.0,-840.0,-560.0,1014.4801624477435,1122.1853679316978
442289.875,0.05740700000000652,155.0,-987.0,-176.0,420.0,-770.0,-560.0,1014.4801624477435,1040.6248123122955
442289.875,0.05740700000000652,156.0,-987.0,-176.0,420.0,-770.0,-630.0,1014.6334313435567,1079.907403437906
442289.875,0.05740700000000652,155.0,-987.0,-176.0,420.0,-770.0,-560.0,1014.4801624477435,1040.6248123122955
442289.875,0.05740700000000652,157.0,-986.0,-176.0,350.0,-770.0,-630.0,1013.8150718942779,1054.6563421323553
442289.875,0.05740700000000652,157.0,-986.0,-176.0,350.0,-770.0,-630.0,1013.8150718942779,1054.6563421323553
442289.875,0.05740700000000652,157.0,-986.0,-176.0,420.0,-840.0,-560.0,1013.8150718942779,1093.4349546269316
442289.875,0.05740700000000652,156.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.4604477257849,1040.6248123122955
442289.875,0.05740700000000652,155.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.5072767375674,1079.907403437906
442289.875,0.05740700000000652,155.0,-985.0,-176.0,420.0,-770.0,-630.0,1012.5344438585781,1079.907403437906
442289.875,0.05740700000000652,156.0,-986.0,-175.0,420.0,-700.0,-700.0,1013.4875430906884,1075.3604047016051
442289.875,0.05740700000000652,156.0,-985.0,-176.0,420.0,-770.0,-630.0,1012.6880072361872,1079.907403437906
442290.046,0.057577999999979514,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442290.046,0.057577999999979514,156.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.660692736973,1079.907403437906
442290.046,0.057577999999979514,156.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.4875430906884,1093.4349546269316
442290.046,0.057577999999979514,156.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.660692736973,1079.907403437906
442290.046,0.057577999999979514,155.0,-987.0,-176.0,350.0,-770.0,-560.0,1014.4801624477435,1014.3963722332606
442290.046,0.057577999999979514,155.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.5072767375674,1040.6248123122955
442290.046,0.057577999999979514,155.0,-985.0,-175.0,420.0,-700.0,-560.0,1012.3611015838172,989.9494936611666
442290.046,0.057577999999979514,157.0,-987.0,-176.0,420.0,-840.0,-630.0,1014.7876625186177,1130.884609498246
442290.046,0.057577999999979514,157.0,-986.0,-176.0,420.0,-770.0,-490.0,1013.8150718942779,1004.6890066085126
442290.046,0.057577999999979514,157.0,-986.0,-176.0,350.0,-770.0,-560.0,1013.8150718942779,1014.3963722332606
442290.046,0.057577999999979514,157.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.8150718942779,1040.6248123122955
442290.046,0.057577999999979514,155.0,-986.0,-175.0,490.0,-770.0,-560.0,1013.3341008769023,1070.7940978544848
442290.046,0.057577999999979514,155.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.3341008769023,1040.6248123122955
442290.046,0.057577999999979514,155.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.3341008769023,989.9494936611666
442290.046,0.057577999999979514,156.0,-986.0,-175.0,350.0,-700.0,-630.0,1013.4875430906884,1004.6890066085126
442290.046,0.057577999999979514,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442290.046,0.057577999999979514,157.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.6147051960168,1040.6248123122955
442290.046,0.057577999999979514,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442290.046,0.057577999999979514,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442290.046,0.057577999999979514,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442290.234,0.05776600000000326,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442290.234,0.05776600000000326,156.0,-986.0,-175.0,490.0,-770.0,-560.0,1013.4875430906884,1070.7940978544848
442290.234,0.05776600000000326,155.0,-987.0,-176.0,420.0,-770.0,-560.0,1014.4801624477435,1040.6248123122955
442290.234,0.05776600000000326,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442290.234,0.05776600000000326,157.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.6419486189391,1079.907403437906
442290.234,0.05776600000000326,156.0,-985.0,-175.0,350.0,-840.0,-560.0,1012.5146912514406,1068.5036265731624
442290.234,0.05776600000000326,156.0,-986.0,-174.0,420.0,-840.0,-630.0,1013.3153507176332,1130.884609498246
442290.234,0.05776600000000326,155.0,-987.0,-175.0,350.0,-700.0,-630.0,1014.3071526909391,1004.6890066085126
442290.234,0.05776600000000326,155.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.5072767375674,1079.907403437906
442290.234,0.05776600000000326,155.0,-986.0,-176.0,420.0,-700.0,-630.0,1013.5072767375674,1031.1643903859365
442290.234,0.05776600000000326,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442290.234,0.05776600000000326,156.0,-986.0,-175.0,350.0,-770.0,-630.0,1013.4875430906884,1054.6563421323553
442290.234,0.05776600000000326,157.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.8150718942779,1079.907403437906
442290.234,0.05776600000000326,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442290.234,0.05776600000000326,156.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.4604477257849,1040.6248123122955
442290.234,0.05776600000000326,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442290.234,0.05776600000000326,156.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.4604477257849,1040.6248123122955
442290.234,0.05776600000000326,155.0,-986.0,-176.0,420.0,-700.0,-560.0,1013.5072767375674,989.9494936611666
442290.234,0.05776600000000326,155.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.3341008769023,989.9494936611666
442290.234,0.05776600000000326,157.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.6419486189391,1031.1643903859365
442290.421,0.057952999999979514,157.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.6419486189391,1040.6248123122955
442290.421,0.057952999999979514,157.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.6419486189391,1040.6248123122955
442290.421,0.057952999999979514,156.0,-985.0,-177.0,420.0,-770.0,-560.0,1012.8622808654688,1040.6248123122955
442290.421,0.057952999999979514,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442290.421,0.057952999999979514,154.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.1816224152509,1040.6248123122955
442290.421,0.057952999999979514,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442290.421,0.057952999999979514,156.0,-987.0,-175.0,420.0,-700.0,-630.0,1014.4604477257849,1031.1643903859365
442290.421,0.057952999999979514,156.0,-986.0,-176.0,420.0,-700.0,-630.0,1013.660692736973,1031.1643903859365
442290.421,0.057952999999979514,156.0,-986.0,-176.0,350.0,-770.0,-560.0,1013.660692736973,1014.3963722332606
442290.421,0.057952999999979514,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442290.421,0.057952999999979514,156.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.4875430906884,1093.4349546269316
442290.421,0.057952999999979514,155.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.3341008769023,1040.6248123122955
442290.421,0.057952999999979514,154.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.1548205279113,1040.6248123122955
442290.421,0.057952999999979514,155.0,-986.0,-176.0,420.0,-840.0,-630.0,1013.5072767375674,1130.884609498246
442290.421,0.057952999999979514,156.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.660692736973,1079.907403437906
442290.421,0.057952999999979514,157.0,-986.0,-176.0,420.0,-700.0,-630.0,1013.8150718942779,1031.1643903859365
442290.421,0.057952999999979514,155.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.5072767375674,1079.907403437906
442290.421,0.057952999999979514,155.0,-986.0,-174.0,350.0,-840.0,-630.0,1013.1618824255086,1106.7971810589327
442290.421,0.057952999999979514,156.0,-987.0,-175.0,420.0,-840.0,-560.0,1014.4604477257849,1093.4349546269316
442290.421,0.057952999999979514,156.0,-986.0,-174.0,350.0,-770.0,-560.0,1013.3153507176332,1014.3963722332606
442290.593,0.058125,156.0,-987.0,-175.0,420.0,-840.0,-630.0,1014.4604477257849,1130.884609498246
442290.593,0.058125,155.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.3341008769023,1079.907403437906
442290.593,0.058125,156.0,-987.0,-175.0,350.0,-700.0,-630.0,1014.4604477257849,1004.6890066085126
442290.593,0.058125,157.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.8150718942779,1040.6248123122955
442290.593,0.058125,156.0,-987.0,-175.0,490.0,-770.0,-560.0,1014.4604477257849,1070.7940978544848
442290.593,0.058125,156.0,-986.0,-176.0,490.0,-770.0,-560.0,1013.660692736973,1070.7940978544848
442290.593,0.058125,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442290.593,0.058125,155.0,-986.0,-175.0,490.0,-770.0,-560.0,1013.3341008769023,1070.7940978544848
442290.593,0.058125,155.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.3341008769023,989.9494936611666
442290.593,0.058125,155.0,-987.0,-175.0,420.0,-700.0,-630.0,1014.3071526909391,1031.1643903859365
442290.593,0.058125,157.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.6147051960168,1040.6248123122955
442290.593,0.058125,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442290.593,0.058125,157.0,-987.0,-175.0,490.0,-770.0,-630.0,1014.6147051960168,1109.00856624284
442290.593,0.058125,158.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.7973170215041,1093.4349546269316
442290.593,0.058125,155.0,-985.0,-176.0,420.0,-770.0,-560.0,1012.5344438585781,1040.6248123122955
442290.593,0.058125,154.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.3548243335106,1040.6248123122955
442290.593,0.058125,154.0,-987.0,-176.0,420.0,-770.0,-630.0,1014.3278562673905,1079.907403437906
442290.593,0.058125,155.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.5072767375674,1040.6248123122955
442290.593,0.058125,157.0,-986.0,-175.0,350.0,-700.0,-630.0,1013.6419486189391,1004.6890066085126
442290.593,0.058125,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442290.781,0.05831300000002375,157.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.6419486189391,1014.3963722332606
442290.781,0.05831300000002375,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442290.781,0.05831300000002375,155.0,-987.0,-176.0,490.0,-770.0,-560.0,1014.4801624477435,1070.7940978544848
442290.781,0.05831300000002375,154.0,-986.0,-175.0,490.0,-700.0,-560.0,1013.1816224152509,1021.6163663528497
442290.781,0.05831300000002375,155.0,-987.0,-176.0,490.0,-700.0,-560.0,1014.4801624477435,1021.6163663528497
442290.781,0.05831300000002375,156.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.660692736973,1079.907403437906
442290.781,0.05831300000002375,157.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.6419486189391,1079.907403437906
442290.781,0.05831300000002375,157.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.6419486189391,989.9494936611666
442290.781,0.05831300000002375,157.0,-987.0,-176.0,420.0,-840.0,-560.0,1014.7876625186177,1093.4349546269316
442290.781,0.05831300000002375,155.0,-986.0,-175.0,490.0,-840.0,-490.0,1013.3341008769023,1088.9444430272831
442290.781,0.05831300000002375,154.0,-987.0,-176.0,420.0,-770.0,-490.0,1014.3278562673905,1004.6890066085126
442290.781,0.05831300000002375,154.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.1548205279113,1079.907403437906
442290.781,0.05831300000002375,155.0,-986.0,-176.0,350.0,-770.0,-560.0,1013.5072767375674,1014.3963722332606
442290.781,0.05831300000002375,157.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.8150718942779,1079.907403437906
442290.781,0.05831300000002375,157.0,-985.0,-175.0,420.0,-770.0,-630.0,1012.6692451141192,1079.907403437906
442290.781,0.05831300000002375,157.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.8150718942779,1079.907403437906
442290.781,0.05831300000002375,156.0,-986.0,-176.0,420.0,-840.0,-560.0,1013.660692736973,1093.4349546269316
442290.781,0.05831300000002375,154.0,-986.0,-175.0,490.0,-840.0,-560.0,1013.1816224152509,1122.1853679316978
442290.781,0.05831300000002375,155.0,-987.0,-175.0,490.0,-770.0,-560.0,1014.3071526909391,1070.7940978544848
442290.781,0.05831300000002375,154.0,-986.0,-175.0,350.0,-770.0,-630.0,1013.1816224152509,1054.6563421323553
442290.953,0.05848499999998603,157.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.8150718942779,1079.907403437906
442290.953,0.05848499999998603,157.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.8150718942779,1040.6248123122955
442290.953,0.05848499999998603,157.0,-986.0,-175.0,350.0,-700.0,-560.0,1013.6419486189391,962.3408959407265
442290.953,0.05848499999998603,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442290.953,0.05848499999998603,155.0,-987.0,-175.0,490.0,-770.0,-560.0,1014.3071526909391,1070.7940978544848
442290.953,0.05848499999998603,155.0,-987.0,-175.0,490.0,-770.0,-560.0,1014.3071526909391,1070.7940978544848
442290.953,0.05848499999998603,155.0,-986.0,-175.0,490.0,-700.0,-560.0,1013.3341008769023,1021.6163663528497
442290.953,0.05848499999998603,156.0,-987.0,-175.0,420.0,-700.0,-630.0,1014.4604477257849,1031.1643903859365
442290.953,0.05848499999998603,156.0,-986.0,-176.0,420.0,-700.0,-630.0,1013.660692736973,1031.1643903859365
442290.953,0.05848499999998603,157.0,-986.0,-175.0,350.0,-700.0,-560.0,1013.6419486189391,962.3408959407265
442290.953,0.05848499999998603,157.0,-987.0,-175.0,350.0,-770.0,-490.0,1014.6147051960168,977.4968030638258
442290.953,0.05848499999998603,156.0,-986.0,-175.0,350.0,-770.0,-490.0,1013.4875430906884,977.4968030638258
442290.953,0.05848499999998603,155.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.3341008769023,989.9494936611666
442290.953,0.05848499999998603,154.0,-985.0,-175.0,420.0,-770.0,-560.0,1012.2084765501621,1040.6248123122955
442290.953,0.05848499999998603,156.0,-987.0,-175.0,350.0,-770.0,-560.0,1014.4604477257849,1014.3963722332606
442290.953,0.05848499999998603,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442290.953,0.05848499999998603,157.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.6419486189391,1079.907403437906
442290.953,0.05848499999998603,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442290.953,0.05848499999998603,157.0,-986.0,-175.0,350.0,-770.0,-630.0,1013.6419486189391,1054.6563421323553
442290.953,0.05848499999998603,155.0,-987.0,-175.0,420.0,-840.0,-700.0,1014.3071526909391,1171.3240371477057
442291.14,0.05867200000002049,156.0,-986.0,-175.0,490.0,-770.0,-630.0,1013.4875430906884,1109.00856624284
442291.14,0.05867200000002049,157.0,-987.0,-175.0,350.0,-770.0,-560.0,1014.6147051960168,1014.3963722332606
442291.14,0.05867200000002049,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442291.14,0.05867200000002049,156.0,-986.0,-174.0,350.0,-770.0,-560.0,1013.3153507176332,1014.3963722332606
442291.14,0.05867200000002049,155.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.3341008769023,1031.1643903859365
442291.14,0.05867200000002049,157.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.6419486189391,1040.6248123122955
442291.14,0.05867200000002049,156.0,-987.0,-176.0,420.0,-700.0,-560.0,1014.6334313435567,989.9494936611666
442291.14,0.05867200000002049,156.0,-986.0,-176.0,490.0,-770.0,-560.0,1013.660692736973,1070.7940978544848
442291.14,0.05867200000002049,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442291.14,0.05867200000002049,156.0,-986.0,-175.0,350.0,-700.0,-630.0,1013.4875430906884,1004.6890066085126
442291.14,0.05867200000002049,155.0,-986.0,-175.0,350.0,-840.0,-630.0,1013.3341008769023,1106.7971810589327
442291.14,0.05867200000002049,155.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.3341008769023,1079.907403437906
442291.14,0.05867200000002049,155.0,-987.0,-175.0,420.0,-700.0,-560.0,1014.3071526909391,989.9494936611666
442291.14,0.05867200000002049,156.0,-987.0,-176.0,420.0,-770.0,-560.0,1014.6334313435567,1040.6248123122955
442291.14,0.05867200000002049,156.0,-986.0,-175.0,490.0,-770.0,-630.0,1013.4875430906884,1109.00856624284
442291.14,0.05867200000002049,155.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.3341008769023,1079.907403437906
442291.14,0.05867200000002049,156.0,-986.0,-175.0,490.0,-770.0,-630.0,1013.4875430906884,1109.00856624284
442291.14,0.05867200000002049,156.0,-987.0,-176.0,420.0,-840.0,-560.0,1014.6334313435567,1093.4349546269316
442291.14,0.05867200000002049,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442291.14,0.05867200000002049,156.0,-987.0,-176.0,420.0,-770.0,-630.0,1014.6334313435567,1079.907403437906
442291.328,0.05885999999998603,155.0,-986.0,-176.0,490.0,-770.0,-560.0,1013.5072767375674,1070.7940978544848
442291.328,0.05885999999998603,155.0,-986.0,-175.0,350.0,-700.0,-630.0,1013.3341008769023,1004.6890066085126
442291.328,0.05885999999998603,155.0,-985.0,-175.0,420.0,-770.0,-560.0,1012.3611015838172,1040.6248123122955
442291.328,0.05885999999998603,156.0,-985.0,-175.0,420.0,-770.0,-560.0,1012.5146912514406,1040.6248123122955
442291.328,0.05885999999998603,155.0,-987.0,-175.0,350.0,-770.0,-560.0,1014.3071526909391,1014.3963722332606
442291.328,0.05885999999998603,156.0,-986.0,-175.0,420.0,-770.0,-490.0,1013.4875430906884,1004.6890066085126
442291.328,0.05885999999998603,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442291.328,0.05885999999998603,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442291.328,0.05885999999998603,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442291.328,0.05885999999998603,156.0,-986.0,-176.0,420.0,-840.0,-560.0,1013.660692736973,1093.4349546269316
442291.328,0.05885999999998603,157.0,-987.0,-176.0,350.0,-770.0,-630.0,1014.7876625186177,1054.6563421323553
442291.328,0.05885999999998603,156.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.4604477257849,1079.907403437906
442291.328,0.05885999999998603,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442291.328,0.05885999999998603,156.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.4875430906884,989.9494936611666
442291.328,0.05885999999998603,155.0,-986.0,-174.0,420.0,-700.0,-560.0,1013.1618824255086,989.9494936611666
442291.328,0.05885999999998603,155.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.3341008769023,1079.907403437906
442291.328,0.05885999999998603,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442291.328,0.05885999999998603,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442291.328,0.05885999999998603,156.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.4875430906884,989.9494936611666
442291.328,0.05885999999998603,155.0,-986.0,-175.0,420.0,-770.0,-490.0,1013.3341008769023,1004.6890066085126
442291.5,0.05903200000000652,155.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.3071526909391,1040.6248123122955
442291.5,0.05903200000000652,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442291.5,0.05903200000000652,157.0,-985.0,-175.0,420.0,-700.0,-630.0,1012.6692451141192,1031.1643903859365
442291.5,0.05903200000000652,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442291.5,0.05903200000000652,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442291.5,0.05903200000000652,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442291.5,0.05903200000000652,155.0,-986.0,-175.0,490.0,-770.0,-630.0,1013.3341008769023,1109.00856624284
442291.5,0.05903200000000652,155.0,-986.0,-174.0,490.0,-700.0,-560.0,1013.1618824255086,1021.6163663528497
442291.5,0.05903200000000652,155.0,-986.0,-174.0,490.0,-770.0,-630.0,1013.1618824255086,1109.00856624284
442291.5,0.05903200000000652,156.0,-986.0,-176.0,420.0,-700.0,-630.0,1013.660692736973,1031.1643903859365
442291.5,0.05903200000000652,157.0,-986.0,-177.0,420.0,-770.0,-490.0,1013.9891518157381,1004.6890066085126
